,Mass,Raideur,Friction,Amplitude,Time_Stop
1993,450,44000,6300,10.042085881729468,0.4532959339849
1994,450,45000,6300,10.04042087940333,0.4532959339849
1995,450,46000,6300,10.03875597362563,0.4407043802630972
1996,450,47000,6300,10.037091164392978,0.42811282654129446
1997,450,48000,6300,10.035426451701996,0.42811282654129446
1998,450,49000,6300,10.033761835549294,0.41552127281949164
1999,450,50000,6300,10.032097315931496,0.4029297190976889
2000,450,51000,6300,10.030432892845218,0.4029297190976889
2001,450,52000,6300,10.028768566287075,0.3903381653758861
2002,450,53000,6300,10.027104336253688,0.3903381653758861
2003,450,54000,6300,10.025440202741668,0.3777466116540833
2004,450,55000,6300,10.02377616574764,0.3777466116540833
2005,450,56000,6300,10.022112225268216,0.36515505793228054
2006,450,57000,6300,10.020448381300016,0.36515505793228054
2007,450,58000,6300,10.018784633839656,0.36515505793228054
2008,450,59000,6300,10.017120982883757,0.3525635042104778
2009,450,60000,6300,10.015457428428933,0.3525635042104778
2010,450,61000,6300,10.013793970471806,0.339971950488675
2011,450,62000,6300,10.012130609008992,0.339971950488675
2012,450,63000,6300,10.010467344037107,0.339971950488675
2013,450,64000,6300,10.008804175552772,0.3273803967668722
2014,450,65000,6300,10.007141103552605,0.3273803967668722
2015,450,66000,6300,10.005478128033227,0.3273803967668722
2016,450,67000,6300,10.003815248991252,0.31478884304506943
2017,450,68000,6300,10.002152466423299,0.31478884304506943
2018,450,69000,6300,10.000489780325987,0.31478884304506943
2019,450,70000,6300,10.0,0.31478884304506943
2020,450,71000,6300,10.0,0.30219728932326667
2021,450,72000,6300,10.0,0.30219728932326667
2022,450,73000,6300,10.0,0.30219728932326667
2023,450,74000,6300,10.0,0.30219728932326667
2024,450,75000,6300,10.0,0.28960573560146385
2025,450,76000,6300,10.0,0.28960573560146385
2026,450,77000,6300,10.0,0.28960573560146385
2027,450,78000,6300,10.0,0.28960573560146385
2028,450,79000,6300,10.0,0.28960573560146385
2029,450,24000,6500,10.07516580602714,2.9212404634582443
2030,450,25000,6500,10.073501892548567,1.7250428598869805
2031,450,26000,6500,10.0718380754738,1.3347046945110943
2032,450,27000,6500,10.070174354799459,1.13323983496225
2033,450,28000,6500,10.068510730522176,1.0073242977442223
2034,450,29000,6500,10.066847202638566,0.9065918679698
2035,450,30000,6500,10.065183771145259,0.843634099360786
2036,450,31000,6500,10.063520436038875,0.7806763307517722
2037,450,32000,6500,10.061857197316035,0.7303101158645611
2038,450,33000,6500,10.060194054973369,0.6925354546991528
2039,450,34000,6500,10.058531009007497,0.6673523472555472
2040,450,35000,6500,10.056868059415041,0.6295776860901389
2041,450,36000,6500,10.05520520619263,0.6043945786465333
2042,450,37000,6500,10.05354244933688,0.5792114712029277
2043,450,38000,6500,10.051879788844426,0.566619917481125
2044,450,39000,6500,10.050217224711883,0.5414368100375194
2045,450,40000,6500,10.048554756935877,0.5288452563157167
2046,450,41000,6500,10.046892385513036,0.5162537025939139
2047,450,42000,6500,10.04523011043998,0.5036621488721111
2048,450,43000,6500,10.043567931713339,0.4910705951503083
2049,450,44000,6500,10.04190584932973,0.47847904142850556
2050,450,45000,6500,10.040243863285783,0.46588748770670274
2051,450,46000,6500,10.038581973578122,0.4532959339849
2052,450,47000,6500,10.03692018020337,0.4407043802630972
2053,450,48000,6500,10.035258483158154,0.42811282654129446
2054,450,49000,6500,10.033596882439099,0.42811282654129446
2055,450,50000,6500,10.031935378042824,0.41552127281949164
2056,450,51000,6500,10.030273969965965,0.41552127281949164
2057,450,52000,6500,10.028612658205141,0.4029297190976889
2058,450,53000,6500,10.026951442756976,0.3903381653758861
2059,450,54000,6500,10.025290323618096,0.3903381653758861
2060,450,55000,6500,10.023629300785128,0.3777466116540833
2061,450,56000,6500,10.021968374254698,0.3777466116540833
2062,450,57000,6500,10.02030754402343,0.3777466116540833
2063,450,58000,6500,10.01864681008795,0.36515505793228054
2064,450,59000,6500,10.016986172444886,0.36515505793228054
2065,450,60000,6500,10.015325631090866,0.3525635042104778
2066,450,61000,6500,10.013665186022507,0.3525635042104778
2067,450,62000,6500,10.012004837236441,0.3525635042104778
2068,450,63000,6500,10.010344584729294,0.339971950488675
2069,450,64000,6500,10.008684428497691,0.339971950488675
2070,450,65000,6500,10.00702436853826,0.339971950488675
2071,450,66000,6500,10.00536440484763,0.3273803967668722
2072,450,67000,6500,10.003704537422418,0.3273803967668722
2073,450,68000,6500,10.00204476625926,0.3273803967668722
2074,450,69000,6500,10.000385091354778,0.31478884304506943
2075,450,70000,6500,10.0,0.31478884304506943
2076,450,71000,6500,10.0,0.31478884304506943
2077,450,72000,6500,10.0,0.31478884304506943
2078,450,73000,6500,10.0,0.30219728932326667
2079,450,74000,6500,10.0,0.30219728932326667
2080,450,75000,6500,10.0,0.30219728932326667
2081,450,76000,6500,10.0,0.30219728932326667
2082,450,77000,6500,10.0,0.28960573560146385
2083,450,78000,6500,10.0,0.28960573560146385
2084,450,79000,6500,10.0,0.28960573560146385
2085,450,25000,6700,10.073265450442252,6.283185307179586
2086,450,26000,6700,10.071604645385396,2.0650148103756556
2087,450,27000,6700,10.069943936517252,1.4858033391727277
2088,450,28000,6700,10.068283323834454,1.2213807110148693
2089,450,29000,6700,10.066622807333635,1.0576905126314333
2090,450,30000,6700,10.064962387011425,0.9443665291352084
2091,450,31000,6700,10.063302062864455,0.8688172068043917
2092,450,32000,6700,10.061641834889356,0.8058594381953778
2093,450,33000,6700,10.059981703082762,0.7554932233081666
2094,450,34000,6700,10.058321667441302,0.7177185621427583
2095,450,35000,6700,10.056661727961611,0.67994390097735
2096,450,36000,6700,10.055001884640317,0.6421692398119416
2097,450,37000,6700,10.053342137474054,0.6169861323683361
2098,450,38000,6700,10.051682486459454,0.5918030249247306
2099,450,39000,6700,10.050022931593146,0.566619917481125
2100,450,40000,6700,10.048363472871769,0.5540283637593222
2101,450,41000,6700,10.04670411029195,0.5414368100375194
2102,450,42000,6700,10.04504484385032,0.5162537025939139
2103,450,43000,6700,10.043385673543519,0.5036621488721111
2104,450,44000,6700,10.041726599368173,0.4910705951503083
2105,450,45000,6700,10.040067621320915,0.47847904142850556
2106,450,46000,6700,10.038408739398378,0.46588748770670274
2107,450,47000,6700,10.036749953597198,0.4532959339849
2108,450,48000,6700,10.035091263914008,0.4532959339849
2109,450,49000,6700,10.033432670345434,0.4407043802630972
2110,450,50000,6700,10.031774172888115,0.42811282654129446
2111,450,51000,6700,10.030115771538684,0.41552127281949164
2112,450,52000,6700,10.02845746629377,0.41552127281949164
2113,450,53000,6700,10.026799257150012,0.4029297190976889
2114,450,54000,6700,10.02514114410404,0.4029297190976889
2115,450,55000,6700,10.023483127152486,0.3903381653758861
2116,450,56000,6700,10.02182520629199,0.3903381653758861
2117,450,57000,6700,10.020167381519178,0.3777466116540833
2118,450,58000,6700,10.018509652830689,0.3777466116540833
2119,450,59000,6700,10.016852020223151,0.36515505793228054
2120,450,60000,6700,10.015194483693206,0.36515505793228054
2121,450,61000,6700,10.01353704323748,0.3525635042104778
2122,450,62000,6700,10.011879698852614,0.3525635042104778
2123,450,63000,6700,10.010222450535238,0.3525635042104778
2124,450,64000,6700,10.008565298281985,0.339971950488675
2125,450,65000,6700,10.00690824208949,0.339971950488675
2126,450,66000,6700,10.005251281954394,0.339971950488675
2127,450,67000,6700,10.003594417873321,0.3273803967668722
2128,450,68000,6700,10.001937649842914,0.3273803967668722
2129,450,69000,6700,10.000280977859806,0.3273803967668722
2130,450,70000,6700,10.0,0.31478884304506943
2131,450,71000,6700,10.0,0.31478884304506943
2132,450,72000,6700,10.0,0.31478884304506943
2133,450,73000,6700,10.0,0.31478884304506943
2134,450,74000,6700,10.0,0.30219728932326667
2135,450,75000,6700,10.0,0.30219728932326667
2136,450,76000,6700,10.0,0.30219728932326667
2137,450,77000,6700,10.0,0.30219728932326667
2138,450,78000,6700,10.0,0.28960573560146385
2139,450,79000,6700,10.0,0.28960573560146385
2140,450,27000,6900,10.069714437597689,2.8582826948492306
2141,450,28000,6900,10.068056828241415,1.7124513061651778
2142,450,29000,6900,10.066399314856005,1.3347046945110943
2143,450,30000,6900,10.064741897438093,1.13323983496225
2144,450,31000,6900,10.063084575984325,1.0073242977442223
2145,450,32000,6900,10.061427350491337,0.9065918679698
2146,450,33000,6900,10.059770220955768,0.8310425456389833
2147,450,34000,6900,10.05811318737426,0.7806763307517722
2148,450,35000,6900,10.05645624974345,0.7303101158645611
2149,450,36000,6900,10.054799408059981,0.6925354546991528
2150,450,37000,6900,10.053142662320493,0.6547607935337444
2151,450,38000,6900,10.05148601252162,0.6295776860901389
2152,450,39000,6900,10.049829458660009,0.6043945786465333
2153,450,40000,6900,10.048173000732298,0.5792114712029277
2154,450,41000,6900,10.046516638735124,0.566619917481125
2155,450,42000,6900,10.044860372665132,0.5414368100375194
2156,450,43000,6900,10.04320420251896,0.5288452563157167
2157,450,44000,6900,10.041548128293249,0.5162537025939139
2158,450,45000,6900,10.039892149984638,0.5036621488721111
2159,450,46000,6900,10.03823626758977,0.4910705951503083
2160,450,47000,6900,10.036580481105286,0.47847904142850556
2161,450,48000,6900,10.034924790527825,0.46588748770670274
2162,450,49000,6900,10.03326919585403,0.4532959339849
2163,450,50000,6900,10.03161369708054,0.4407043802630972
2164,450,51000,6900,10.029958294203995,0.42811282654129446
2165,450,52000,6900,10.028302987221037,0.42811282654129446
2166,450,53000,6900,10.026647776128312,0.41552127281949164
2167,450,54000,6900,10.024992660922454,0.41552127281949164
2168,450,55000,6900,10.02333764160011,0.4029297190976889
2169,450,56000,6900,10.021682718157917,0.3903381653758861
2170,450,57000,6900,10.020027890592521,0.3903381653758861
2171,450,58000,6900,10.018373158900562,0.3777466116540833
2172,450,59000,6900,10.01671852307868,0.3777466116540833
2173,450,60000,6900,10.015063983123518,0.36515505793228054
2174,450,61000,6900,10.01340953903172,0.36515505793228054
2175,450,62000,6900,10.011755190799924,0.36515505793228054
2176,450,63000,6900,10.010100938424774,0.3525635042104778
2177,450,64000,6900,10.008446781902917,0.3525635042104778
2178,450,65000,6900,10.006792721230987,0.339971950488675
2179,450,66000,6900,10.005138756405628,0.339971950488675
2180,450,67000,6900,10.003484887423488,0.339971950488675
2181,450,68000,6900,10.001831114281204,0.3273803967668722
2182,450,69000,6900,10.000177436975422,0.3273803967668722
2183,450,70000,6900,10.0,0.3273803967668722
2184,450,71000,6900,10.0,0.3273803967668722
2185,450,72000,6900,10.0,0.31478884304506943
2186,450,73000,6900,10.0,0.31478884304506943
2187,450,74000,6900,10.0,0.31478884304506943
2188,450,75000,6900,10.0,0.30219728932326667
2189,450,76000,6900,10.0,0.30219728932326667
2190,450,77000,6900,10.0,0.30219728932326667
2191,450,78000,6900,10.0,0.30219728932326667
2192,450,79000,6900,10.0,0.30219728932326667
2193,450,29000,7100,10.066176721260213,2.1279725789846693
2194,450,30000,7100,10.06452229850719,1.5109864466163332
2195,450,31000,7100,10.062867971507794,1.2339722647366722
2196,450,32000,7100,10.061213740258667,1.070282066353236
2197,450,33000,7100,10.059559604756457,0.9569580828570111
2198,450,34000,7100,10.057905564997816,0.8688172068043917
2199,450,35000,7100,10.056251620979388,0.8058594381953778
2200,450,36000,7100,10.054597772697822,0.7554932233081666
2201,450,37000,7100,10.052944020149766,0.7177185621427583
2202,450,38000,7100,10.051290363331868,0.67994390097735
2203,450,39000,7100,10.049636802240773,0.6421692398119416
2204,450,40000,7100,10.047983336873132,0.6169861323683361
2205,450,41000,7100,10.046329967225594,0.5918030249247306
2206,450,42000,7100,10.044676693294807,0.5792114712029277
2207,450,43000,7100,10.043023515077417,0.5540283637593222
2208,450,44000,7100,10.041370432570075,0.5414368100375194
2209,450,45000,7100,10.039717445769428,0.5162537025939139
2210,450,46000,7100,10.038064554672125,0.5036621488721111
2211,450,47000,7100,10.036411759274813,0.4910705951503083
2212,450,48000,7100,10.034759059574144,0.47847904142850556
2213,450,49000,7100,10.033106455566765,0.46588748770670274
2214,450,50000,7100,10.031453947249327,0.4532959339849
2215,450,51000,7100,10.029801534618475,0.4532959339849
2216,450,52000,7100,10.028149217670858,0.4407043802630972
2217,450,53000,7100,10.02649699640313,0.42811282654129446
2218,450,54000,7100,10.02484487081194,0.41552127281949164
2219,450,55000,7100,10.023192840893932,0.41552127281949164
2220,450,56000,7100,10.02154090664576,0.4029297190976889
2221,450,57000,7100,10.019889068064069,0.4029297190976889
2222,450,58000,7100,10.018237325145517,0.3903381653758861
2223,450,59000,7100,10.016585677886745,0.3903381653758861
2224,450,60000,7100,10.014934126284405,0.3777466116540833
2225,450,61000,7100,10.013282670335153,0.3777466116540833
2226,450,62000,7100,10.011631310035629,0.36515505793228054
2227,450,63000,7100,10.00998004538249,0.36515505793228054
2228,450,64000,7100,10.008328876372383,0.3525635042104778
2229,450,65000,7100,10.006677803001962,0.3525635042104778
2230,450,66000,7100,10.005026825267873,0.3525635042104778
2231,450,67000,7100,10.003375943166766,0.339971950488675
2232,450,68000,7100,10.001725156695295,0.339971950488675
2233,450,69000,7100,10.000074465850108,0.339971950488675
2234,450,70000,7100,10.0,0.3273803967668722
2235,450,71000,7100,10.0,0.3273803967668722
2236,450,72000,7100,10.0,0.3273803967668722
2237,450,73000,7100,10.0,0.31478884304506943
2238,450,74000,7100,10.0,0.31478884304506943
2239,450,75000,7100,10.0,0.31478884304506943
2240,450,76000,7100,10.0,0.31478884304506943
2241,450,77000,7100,10.0,0.30219728932326667
2242,450,78000,7100,10.0,0.30219728932326667
2243,450,79000,7100,10.0,0.30219728932326667
2244,450,30000,7300,10.064303586318651,3.374536397443144
2245,450,31000,7300,10.062652245562072,1.8005921822177973
2246,450,32000,7300,10.061001000345838,1.3724793556765027
2247,450,33000,7300,10.059349850666603,1.1584229424058554
2248,450,34000,7300,10.057698796521017,1.019915851466025
2249,450,35000,7300,10.05604783790574,0.9191834216916027
2250,450,36000,7300,10.054396974817429,0.843634099360786
2251,450,37000,7300,10.052746207252737,0.7806763307517722
2252,450,38000,7300,10.05109553520832,0.7429016695863638
2253,450,39000,7300,10.049444958680837,0.6925354546991528
2254,450,40000,7300,10.047794477666942,0.6673523472555472
2255,450,41000,7300,10.046144092163289,0.6295776860901389
2256,450,42000,7300,10.044493802166537,0.6043945786465333
2257,450,43000,7300,10.042843607673339,0.5918030249247306
2258,450,44000,7300,10.041193508680356,0.566619917481125
2259,450,45000,7300,10.039543505184241,0.5414368100375194
2260,450,46000,7300,10.037893597181652,0.5288452563157167
2261,450,47000,7300,10.036243784669246,0.5162537025939139
2262,450,48000,7300,10.034594067643678,0.5036621488721111
2263,450,49000,7300,10.032944446101606,0.4910705951503083
2264,450,50000,7300,10.031294920039688,0.47847904142850556
2265,450,51000,7300,10.029645489454577,0.46588748770670274
2266,450,52000,7300,10.027996154342933,0.4532959339849
2267,450,53000,7300,10.026346914701412,0.4407043802630972
2268,450,54000,7300,10.024697770526677,0.4407043802630972
2269,450,55000,7300,10.023048721815371,0.42811282654129446
2270,450,56000,7300,10.021399768564168,0.41552127281949164
2271,450,57000,7300,10.019750910769714,0.41552127281949164
2272,450,58000,7300,10.018102148428671,0.4029297190976889
2273,450,59000,7300,10.016453481537697,0.3903381653758861
2274,450,60000,7300,10.014804910093446,0.3903381653758861
2275,450,61000,7300,10.013156434092581,0.3777466116540833
2276,450,62000,7300,10.011508053531756,0.3777466116540833
2277,450,63000,7300,10.009859768407628,0.3777466116540833
2278,450,64000,7300,10.00821157871686,0.36515505793228054
2279,450,65000,7300,10.006563484456107,0.36515505793228054
2280,450,66000,7300,10.004915485622028,0.3525635042104778
2281,450,67000,7300,10.00326758221128,0.3525635042104778
2282,450,68000,7300,10.00161977422052,0.3525635042104778
2283,450,69000,7300,10.0,0.339971950488675
2284,450,70000,7300,10.0,0.339971950488675
2285,450,71000,7300,10.0,0.339971950488675
2286,450,72000,7300,10.0,0.3273803967668722
2287,450,73000,7300,10.0,0.3273803967668722
2288,450,74000,7300,10.0,0.3273803967668722
2289,450,75000,7300,10.0,0.31478884304506943
2290,450,76000,7300,10.0,0.31478884304506943
2291,450,77000,7300,10.0,0.31478884304506943
2292,450,78000,7300,10.0,0.31478884304506943
2293,450,79000,7300,10.0,0.30219728932326667
2294,450,32000,7500,10.060789126925062,2.4427614220297387
2295,450,33000,7500,10.059140954885583,1.6117188763907555
2296,450,34000,7500,10.05749287817042,1.2843384796238833
2297,450,35000,7500,10.055844896776241,1.0954651737968417
2298,450,36000,7500,10.054197010699706,0.9821411903006166
2299,450,37000,7500,10.052549219937482,0.8940003142479972
2300,450,38000,7500,10.050901524486227,0.8184509919171805
2301,450,39000,7500,10.049253924342608,0.7680847770299695
2302,450,40000,7500,10.04760641950329,0.7177185621427583
2303,450,41000,7500,10.045959009964937,0.67994390097735
2304,450,42000,7500,10.044311695724211,0.6547607935337444
2305,450,43000,7500,10.042664476777778,0.6295776860901389
2306,450,44000,7500,10.041017353122303,0.6043945786465333
2307,450,45000,7500,10.039370324754447,0.5792114712029277
2308,450,46000,7500,10.037723391670877,0.5540283637593222
2309,450,47000,7500,10.036076553868256,0.5414368100375194
2310,450,48000,7500,10.03442981134325,0.5288452563157167
2311,450,49000,7500,10.032783164092521,0.5036621488721111
2312,450,50000,7500,10.031136612112737,0.4910705951503083
2313,450,51000,7500,10.029490155400564,0.47847904142850556
2314,450,52000,7500,10.027843793952659,0.46588748770670274
2315,450,53000,7500,10.0261975277657,0.46588748770670274
2316,450,54000,7500,10.024551356836337,0.4532959339849
2317,450,55000,7500,10.022905281161247,0.4407043802630972
2318,450,56000,7500,10.02125930073709,0.42811282654129446
2319,450,57000,7500,10.019613415560531,0.42811282654129446
2320,450,58000,7500,10.017967625628238,0.41552127281949164
2321,450,59000,7500,10.016321930936874,0.4029297190976889
2322,450,60000,7500,10.014676331483107,0.4029297190976889
2323,450,61000,7500,10.013030827263602,0.3903381653758861
2324,450,62000,7500,10.011385418275022,0.3903381653758861
2325,450,63000,7500,10.009740104514036,0.3777466116540833
2326,450,64000,7500,10.008094885977307,0.3777466116540833
2327,450,65000,7500,10.006449762661507,0.36515505793228054
2328,450,66000,7500,10.004804734563296,0.36515505793228054
2329,450,67000,7500,10.00315980167934,0.36515505793228054
2330,450,68000,7500,10.001514964006308,0.3525635042104778
2331,450,69000,7500,10.0,0.3525635042104778
2332,450,70000,7500,10.0,0.339971950488675
2333,450,71000,7500,10.0,0.339971950488675
2334,450,72000,7500,10.0,0.339971950488675
2335,450,73000,7500,10.0,0.3273803967668722
2336,450,74000,7500,10.0,0.3273803967668722
2337,450,75000,7500,10.0,0.3273803967668722
2338,450,76000,7500,10.0,0.31478884304506943
2339,450,77000,7500,10.0,0.31478884304506943
2340,450,78000,7500,10.0,0.31478884304506943
2341,450,79000,7500,10.0,0.31478884304506943
2342,450,33000,7700,10.058932913630315,6.283185307179586
2343,450,34000,7700,10.057287806190017,2.0524232566538525
2344,450,35000,7700,10.055642793861951,1.4858033391727277
2345,450,36000,7700,10.053997876642788,1.2213807110148693
2346,450,37000,7700,10.052353054529199,1.0576905126314333
2347,450,38000,7700,10.050708327517853,0.9443665291352084
2348,450,39000,7700,10.049063695605426,0.8688172068043917
2349,450,40000,7700,10.047419158788585,0.8058594381953778
2350,450,41000,7700,10.045774717064006,0.7554932233081666
2351,450,42000,7700,10.04413037042836,0.7051270084209555
2352,450,43000,7700,10.042486118878319,0.67994390097735
2353,450,44000,7700,10.040841962410552,0.6421692398119416
2354,450,45000,7700,10.039197901021737,0.6169861323683361
2355,450,46000,7700,10.037553934708539,0.5918030249247306
2356,450,47000,7700,10.035910063467638,0.566619917481125
2357,450,48000,7700,10.0342662872957,0.5540283637593222
2358,450,49000,7700,10.032622606189403,0.5288452563157167
2359,450,50000,7700,10.030979020145416,0.5162537025939139
2360,450,51000,7700,10.029335529160415,0.5036621488721111
2361,450,52000,7700,10.027692133231069,0.4910705951503083
2362,450,53000,7700,10.02604883235405,0.47847904142850556
2363,450,54000,7700,10.024405626526034,0.46588748770670274
2364,450,55000,7700,10.022762515743695,0.4532959339849
2365,450,56000,7700,10.021119500003705,0.4407043802630972
2366,450,57000,7700,10.019476579302735,0.4407043802630972
2367,450,58000,7700,10.01783375363746,0.42811282654129446
2368,450,59000,7700,10.016191023004552,0.41552127281949164
2369,450,60000,7700,10.014548387400687,0.41552127281949164
2370,450,61000,7700,10.012905846822537,0.4029297190976889
2371,450,62000,7700,10.011263401266778,0.4029297190976889
2372,450,63000,7700,10.009621050730077,0.3903381653758861
2373,450,64000,7700,10.007978795209118,0.3903381653758861
2374,450,65000,7700,10.006336634700565,0.3777466116540833
2375,450,66000,7700,10.0046945692011,0.3777466116540833
2376,450,67000,7700,10.003052598707388,0.36515505793228054
2377,450,68000,7700,10.001410723216111,0.36515505793228054
2378,450,69000,7700,10.0,0.3525635042104778
2379,450,70000,7700,10.0,0.3525635042104778
2380,450,71000,7700,10.0,0.3525635042104778
2381,450,72000,7700,10.0,0.339971950488675
2382,450,73000,7700,10.0,0.339971950488675
2383,450,74000,7700,10.0,0.339971950488675
2384,450,75000,7700,10.0,0.3273803967668722
2385,450,76000,7700,10.0,0.3273803967668722
2386,450,77000,7700,10.0,0.3273803967668722
2387,450,78000,7700,10.0,0.31478884304506943
2388,450,79000,7700,10.0,0.31478884304506943
2389,450,35000,7900,10.055441525451181,3.689325240488214
2390,450,36000,7900,10.053799568961955,1.8383668433832054
2391,450,37000,7900,10.05215770737014,1.3976624631201082
2392,450,38000,7900,10.050515940672419,1.1710144961276583
2393,450,39000,7900,10.048874268865468,1.019915851466025
2394,450,40000,7900,10.047232691945972,0.9191834216916027
2395,450,41000,7900,10.045591209910604,0.843634099360786
2396,450,42000,7900,10.04394982275605,0.793267884473575
2397,450,43000,7900,10.042308530478984,0.7429016695863638
2398,450,44000,7900,10.04066733307609,0.7051270084209555
2399,450,45000,7900,10.039026230544051,0.6673523472555472
2400,450,46000,7900,10.03738522287954,0.6295776860901389
2401,450,47000,7900,10.035744310079238,0.6043945786465333
2402,450,48000,7900,10.034103492139831,0.5918030249247306
2403,450,49000,7900,10.032462769057997,0.566619917481125
2404,450,50000,7900,10.030822140830411,0.5414368100375194
2405,450,51000,7900,10.029181607453763,0.5288452563157167
2406,450,52000,7900,10.027541168924726,0.5162537025939139
2407,450,53000,7900,10.025900825239985,0.5036621488721111
2408,450,54000,7900,10.02426057639622,0.4910705951503083
2409,450,55000,7900,10.022620422390109,0.47847904142850556
2410,450,56000,7900,10.020980363218335,0.46588748770670274
2411,450,57000,7900,10.01934039887758,0.4532959339849
2412,450,58000,7900,10.017700529364525,0.4407043802630972
2413,450,59000,7900,10.016060754675848,0.4407043802630972
2414,450,60000,7900,10.014421074808235,0.42811282654129446
2415,450,61000,7900,10.012781489758364,0.41552127281949164
2416,450,62000,7900,10.011141999522918,0.41552127281949164
2417,450,63000,7900,10.009502604098579,0.4029297190976889
2418,450,64000,7900,10.007863303482026,0.3903381653758861
2419,450,65000,7900,10.006224097669945,0.3903381653758861
2420,450,66000,7900,10.004584986659012,0.3777466116540833
2421,450,67000,7900,10.002945970445914,0.3777466116540833
2422,450,68000,7900,10.00130704902733,0.36515505793228054
2423,450,69000,7900,10.0,0.36515505793228054
2424,450,70000,7900,10.0,0.36515505793228054
2425,450,71000,7900,10.0,0.3525635042104778
2426,450,72000,7900,10.0,0.3525635042104778
2427,450,73000,7900,10.0,0.3525635042104778
2428,450,74000,7900,10.0,0.339971950488675
2429,450,75000,7900,10.0,0.339971950488675
2430,450,76000,7900,10.0,0.3273803967668722
2431,450,77000,7900,10.0,0.3273803967668722
2432,450,78000,7900,10.0,0.3273803967668722
2433,450,79000,7900,10.0,0.3273803967668722
2434,450,37000,8100,10.051963174819521,2.8582826948492306
2435,450,38000,8100,10.050324360336004,1.699859752443375
2436,450,39000,8100,10.04868564053569,1.3347046945110943
2437,450,40000,8100,10.047047015415261,1.13323983496225
2438,450,41000,8100,10.045408484971407,0.9947327440224194
2439,450,42000,8100,10.043770049200818,0.9065918679698
2440,450,43000,8100,10.042131708100177,0.8310425456389833
2441,450,44000,8100,10.040493461666173,0.7806763307517722
2442,450,45000,8100,10.0388553098955,0.7303101158645611
2443,450,46000,8100,10.037217252784837,0.6925354546991528
2444,450,47000,8100,10.035579290330876,0.6547607935337444
2445,450,48000,8100,10.033941422530305,0.6295776860901389
2446,450,49000,8100,10.032303649379813,0.6043945786465333
2447,450,50000,8100,10.030665970876088,0.5792114712029277
2448,450,51000,8100,10.029028387015815,0.566619917481125
2449,450,52000,8100,10.027390897795689,0.5414368100375194
2450,450,53000,8100,10.025753503212394,0.5288452563157167
2451,450,54000,8100,10.02411620326262,0.5162537025939139
2452,450,55000,8100,10.022478997943054,0.4910705951503083
2453,450,56000,8100,10.020841887250388,0.47847904142850556
2454,450,57000,8100,10.019204871181307,0.47847904142850556
2455,450,58000,8100,10.017567949732502,0.46588748770670274
2456,450,59000,8100,10.015931122900664,0.4532959339849
2457,450,60000,8100,10.014294390682476,0.4407043802630972
2458,450,61000,8100,10.012657753074636,0.42811282654129446
2459,450,62000,8100,10.011021210073826,0.42811282654129446
2460,450,63000,8100,10.009384761676738,0.41552127281949164
2461,450,64000,8100,10.007748407880062,0.4029297190976889
2462,450,65000,8100,10.006112148680485,0.4029297190976889
2463,450,66000,8100,10.0044759840747,0.3903381653758861
2464,450,67000,8100,10.002839914059395,0.3903381653758861
2465,450,68000,8100,10.00120393863126,0.3777466116540833
2466,450,69000,8100,10.0,0.3777466116540833
2467,450,70000,8100,10.0,0.36515505793228054
2468,450,71000,8100,10.0,0.36515505793228054
2469,450,72000,8100,10.0,0.36515505793228054
2470,450,73000,8100,10.0,0.3525635042104778
2471,450,74000,8100,10.0,0.3525635042104778
2472,450,75000,8100,10.0,0.339971950488675
2473,450,76000,8100,10.0,0.339971950488675
2474,450,77000,8100,10.0,0.339971950488675
2475,450,78000,8100,10.0,0.3273803967668722
2476,450,79000,8100,10.0,0.3273803967668722
2477,450,39000,8300,10.048497807045724,2.480536083195147
2478,450,40000,8300,10.046862125652861,1.6117188763907555
2479,450,41000,8300,10.045226538729585,1.2843384796238833
2480,450,42000,8300,10.043591046272594,1.0954651737968417
2481,450,43000,8300,10.041955648278584,0.9821411903006166
2482,450,44000,8300,10.040320344744249,0.8940003142479972
2483,450,45000,8300,10.038685135666286,0.8184509919171805
2484,450,46000,8300,10.037050021041392,0.7680847770299695
2485,450,47000,8300,10.03541500086626,0.7177185621427583
2486,450,48000,8300,10.033780075137587,0.67994390097735
2487,450,49000,8300,10.032145243852067,0.6547607935337444
2488,450,50000,8300,10.030510507006401,0.6295776860901389
2489,450,51000,8300,10.028875864597282,0.6043945786465333
2490,450,52000,8300,10.027241316621406,0.5792114712029277
2491,450,53000,8300,10.025606863075472,0.5540283637593222
2492,450,54000,8300,10.02397250395617,0.5414368100375194
2493,450,55000,8300,10.022338239260206,0.5288452563157167
2494,450,56000,8300,10.020704068984271,0.5036621488721111
2495,450,57000,8300,10.01906999312506,0.4910705951503083
2496,450,58000,8300,10.017436011679271,0.47847904142850556
2497,450,59000,8300,10.015802124643605,0.46588748770670274
2498,450,60000,8300,10.014168332014753,0.4532959339849
2499,450,61000,8300,10.012534633789414,0.4532959339849
2500,450,62000,8300,10.01090102996429,0.4407043802630972
2501,450,63000,8300,10.009267520536072,0.42811282654129446
2502,450,64000,8300,10.007634105501458,0.42811282654129446
2503,450,65000,8300,10.006000784857147,0.41552127281949164
2504,450,66000,8300,10.004367558599837,0.4029297190976889
2505,450,67000,8300,10.002734426726226,0.4029297190976889
2506,450,68000,8300,10.001101389233007,0.3903381653758861
2507,450,69000,8300,10.0,0.3903381653758861
2508,450,70000,8300,10.0,0.3777466116540833
2509,450,71000,8300,10.0,0.3777466116540833
